"absences","course","school","sex","age","address","famsize","Medu","Fedu","Mjob","Fjob","guardian","traveltime","studytime","failures","schoolsup","famsup","activities","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","G3"
8,"portuguese","GP","M",17,"U",0,4,3,"health","other","mother",2,2,0,0,0,1,1,1,1,2,5,5,1,4,5,15
0,"portuguese","GP","M",17,"R",0,4,4,"teacher","other","mother",2,2,0,0,1,0,1,1,0,3,3,3,2,3,4,12
7,"portuguese","GP","M",16,"U",0,4,3,"teacher","other","mother",1,1,0,0,0,1,1,1,0,5,4,5,1,1,3,15
4,"portuguese","GP","M",16,"U",1,4,4,"services","services","mother",1,1,0,0,0,1,1,1,0,5,3,2,1,2,5,15
2,"portuguese","GP","F",17,"U",1,4,4,"teacher","services","mother",1,2,0,0,1,0,1,1,1,5,3,1,1,4,5,12
2,"portuguese","GP","M",17,"R",1,1,1,"other","other","father",2,3,0,0,0,0,1,1,1,4,3,3,1,1,1,15
10,"portuguese","GP","F",17,"U",1,3,3,"services","other","mother",2,3,0,0,1,0,1,1,1,4,2,2,2,3,5,11
10,"portuguese","GP","F",17,"U",1,1,1,"at_home","other","mother",1,2,0,1,0,0,1,0,1,4,3,2,1,1,4,10
10,"portuguese","GP","F",18,"U",1,2,1,"other","other","other",2,3,0,0,1,0,1,1,1,4,4,4,1,1,3,11
7,"portuguese","GP","M",16,"U",1,2,1,"other","other","mother",3,1,0,0,0,0,1,1,0,4,3,3,1,1,4,16
4,"portuguese","GP","F",17,"U",1,1,1,"other","services","father",1,2,0,0,1,0,1,0,0,4,3,4,1,2,5,11
2,"portuguese","GP","M",17,"U",1,2,3,"other","other","father",2,1,0,0,0,0,1,1,0,5,2,2,1,1,2,13
12,"portuguese","GP","M",22,"U",1,3,1,"services","services","mother",1,1,3,0,0,0,0,1,1,5,4,5,5,5,1,5
8,"portuguese","GP","M",18,"R",0,3,3,"other","services","mother",1,2,0,0,1,0,1,1,1,4,3,3,1,3,5,10
0,"portuguese","GP","M",16,"U",1,0,2,"other","other","mother",1,1,0,0,0,0,1,1,0,4,3,2,2,4,5,11
8,"portuguese","GP","M",18,"U",1,3,2,"services","other","mother",2,1,0,0,0,0,0,1,0,4,4,5,2,4,5,7
4,"portuguese","GP","M",16,"U",1,3,3,"at_home","other","other",3,2,1,1,1,0,1,1,0,5,3,3,1,3,2,10
4,"portuguese","GP","M",18,"U",1,2,1,"services","services","mother",1,1,2,0,0,0,0,1,0,3,2,5,2,5,5,6
2,"portuguese","GP","M",16,"R",1,2,1,"other","other","mother",2,1,0,0,0,1,1,0,0,3,3,2,1,3,3,12
0,"portuguese","GP","M",17,"R",1,2,1,"other","other","mother",1,1,0,0,0,0,1,1,0,4,4,2,2,4,5,13
0,"portuguese","GP","M",17,"U",0,1,1,"health","other","mother",2,1,1,0,1,1,1,1,0,4,4,4,1,2,5,10
2,"portuguese","GP","F",18,"U",0,2,1,"other","other","mother",1,2,0,0,1,0,1,1,1,4,3,4,1,3,5,13
2,"portuguese","GP","F",17,"U",0,4,2,"teacher","services","mother",1,4,0,0,1,1,1,1,0,4,2,3,1,1,4,17
0,"portuguese","GP","F",19,"U",1,2,2,"services","services","mother",1,2,0,0,1,0,1,1,0,4,3,3,1,1,5,11
4,"portuguese","GP","M",18,"U",0,2,1,"services","other","mother",3,2,1,0,0,1,0,1,0,4,4,5,4,4,5,11
2,"portuguese","GP","F",17,"R",1,4,2,"other","other","mother",1,3,0,0,1,1,1,1,0,4,3,4,1,3,5,14
4,"portuguese","GP","F",18,"U",0,1,1,"other","at_home","mother",1,3,0,0,1,0,1,0,0,4,4,3,2,3,3,14
4,"portuguese","GP","F",18,"R",1,2,2,"other","other","mother",1,2,0,1,0,0,1,0,0,3,2,3,1,1,5,13
4,"portuguese","GP","M",19,"U",0,4,3,"services","at_home","mother",1,2,0,0,1,0,1,1,0,4,3,1,1,1,1,14
2,"portuguese","GP","M",18,"U",1,2,1,"other","other","mother",1,2,0,0,0,1,1,1,0,5,2,4,1,2,4,16
0,"portuguese","GP","M",17,"R",1,2,2,"other","services","mother",2,1,0,0,0,0,0,0,0,5,2,2,1,1,4,10
2,"portuguese","GP","F",17,"U",0,2,2,"services","services","father",1,4,0,0,0,1,1,1,1,3,4,1,1,1,2,12
8,"portuguese","GP","F",20,"R",1,2,1,"other","other","other",2,2,0,0,1,1,0,1,1,1,2,3,1,2,2,12
2,"portuguese","GP","F",18,"U",1,4,3,"services","other","father",1,2,0,0,1,0,1,1,1,3,1,2,1,3,2,15
2,"portuguese","GP","M",18,"U",1,4,3,"teacher","other","mother",1,2,0,0,1,0,1,1,0,4,3,2,1,1,3,11
2,"portuguese","GP","M",18,"R",1,3,2,"other","other","mother",1,3,0,0,0,1,1,0,0,5,3,2,1,1,3,12
2,"portuguese","GP","F",17,"U",1,3,3,"other","other","mother",1,3,0,0,0,1,1,0,0,3,2,3,1,1,4,13
0,"portuguese","GP","F",18,"U",1,2,2,"at_home","services","mother",1,3,0,0,1,1,1,1,1,4,3,3,1,1,3,13
8,"portuguese","GP","M",17,"U",1,2,2,"other","other","father",2,1,0,0,0,0,0,1,0,4,4,4,2,3,4,9
6,"portuguese","GP","M",18,"R",0,3,4,"other","other","mother",2,2,0,0,1,1,1,1,0,4,2,5,3,4,1,16
0,"portuguese","GP","M",17,"U",1,3,1,"services","other","mother",1,2,0,0,0,1,1,1,1,5,4,4,3,4,5,14
8,"portuguese","GP","F",18,"R",1,4,4,"teacher","other","mother",2,2,0,0,0,1,1,1,0,4,3,4,2,2,4,12
4,"portuguese","GP","M",18,"U",1,4,2,"health","other","father",1,2,0,0,1,1,1,1,1,5,4,5,1,3,5,14
12,"portuguese","GP","F",18,"R",1,2,1,"other","other","mother",2,2,0,0,1,0,0,1,1,4,3,5,1,2,3,10
16,"portuguese","GP","F",19,"U",1,3,3,"other","services","other",1,2,0,0,1,1,1,1,0,4,3,5,3,3,5,12
10,"portuguese","GP","F",18,"U",1,2,3,"other","services","father",1,4,0,0,1,1,1,1,1,4,5,5,1,3,2,16
2,"portuguese","GP","F",18,"U",0,1,1,"other","other","mother",2,2,0,0,1,0,1,0,0,4,4,3,1,1,3,13
2,"portuguese","GP","M",17,"R",1,1,2,"at_home","at_home","mother",1,2,0,0,1,1,1,0,1,3,5,2,2,2,1,18
8,"portuguese","GP","F",18,"U",1,2,1,"other","other","mother",1,2,0,0,1,0,1,1,1,4,2,5,1,2,1,15
6,"portuguese","GP","F",17,"U",1,2,4,"at_home","health","mother",2,2,0,0,1,0,1,1,1,4,3,3,1,1,1,16
6,"portuguese","GP","F",17,"U",0,2,2,"services","other","mother",2,2,0,1,1,0,1,1,1,4,4,4,2,3,5,12
15,"portuguese","GP","F",18,"R",1,3,2,"other","services","mother",2,2,0,0,0,0,0,1,1,4,1,1,1,1,5,10
6,"portuguese","GP","M",18,"U",1,4,4,"teacher","services","mother",2,1,0,0,0,1,1,1,0,3,2,4,1,4,3,12
2,"portuguese","GP","F",18,"U",1,4,4,"health","health","father",1,2,1,1,1,1,1,1,1,2,4,4,1,1,4,13
8,"portuguese","GP","F",17,"U",1,2,2,"other","services","father",3,3,0,0,1,0,1,1,1,4,2,3,1,1,1,15
0,"portuguese","GP","F",19,"R",1,3,2,"services","services","father",1,2,1,1,1,0,0,1,0,3,3,3,4,3,3,10
0,"portuguese","GP","M",18,"U",0,4,3,"teacher","services","mother",2,1,0,0,0,1,1,1,0,4,2,3,1,2,1,10
10,"portuguese","GP","M",18,"U",1,1,2,"at_home","other","other",2,1,0,0,0,0,0,1,0,3,4,4,2,4,4,11
22,"portuguese","GP","M",17,"U",0,4,1,"services","other","mother",2,1,0,0,0,1,1,1,1,4,5,4,2,4,5,10
18,"portuguese","GP","M",17,"U",0,3,2,"teacher","services","mother",1,1,0,0,0,0,1,1,0,4,4,4,3,4,3,13
2,"portuguese","GP","F",18,"R",0,1,1,"at_home","other","mother",2,4,0,0,1,1,1,0,0,5,2,2,1,1,3,18
0,"portuguese","GP","F",18,"U",1,1,1,"other","other","mother",2,2,0,1,0,1,1,1,0,5,4,4,1,1,4,13
12,"portuguese","GP","F",17,"U",1,2,2,"other","other","mother",1,2,0,0,1,0,1,1,0,5,4,5,1,2,5,14
10,"portuguese","GP","F",18,"U",1,2,1,"other","other","mother",2,2,0,0,0,1,1,1,1,4,3,1,1,1,5,14
0,"portuguese","GP","M",17,"U",1,1,1,"other","other","father",1,2,0,0,0,0,1,1,0,4,3,3,1,2,4,12
0,"portuguese","GP","F",18,"U",1,2,2,"at_home","at_home","mother",1,3,0,0,1,0,1,1,0,4,3,3,1,2,2,18
0,"portuguese","GP","F",17,"U",1,1,1,"services","teacher","mother",1,3,0,0,1,0,1,1,0,4,3,3,1,1,3,14
0,"portuguese","GP","M",18,"U",1,2,1,"services","services","mother",1,3,0,0,0,1,1,1,0,4,2,4,1,3,2,15
0,"portuguese","GP","M",18,"U",0,4,4,"teacher","teacher","mother",1,2,0,0,1,1,1,1,0,5,4,3,1,1,2,17
2,"portuguese","GP","M",18,"U",1,4,2,"teacher","other","mother",1,2,0,0,1,1,1,1,1,4,3,2,1,4,5,16
0,"portuguese","GP","F",17,"U",1,4,3,"health","services","mother",1,3,0,0,1,0,1,1,0,4,2,2,1,2,3,18
0,"portuguese","GP","F",17,"R",0,3,1,"services","other","mother",2,4,0,0,1,0,1,0,0,3,1,2,1,1,3,19
0,"portuguese","GP","M",18,"R",0,3,2,"services","other","mother",2,3,0,0,1,1,1,1,0,5,4,2,1,1,4,15
0,"portuguese","GP","M",17,"U",1,3,3,"health","other","mother",1,1,0,0,1,0,1,1,0,4,4,3,1,3,5,15
2,"portuguese","GP","F",19,"U",1,4,4,"health","other","other",2,2,0,0,1,1,1,1,0,2,3,4,2,3,2,13
0,"portuguese","GP","F",18,"U",0,4,3,"other","other","other",2,2,0,0,1,0,1,1,1,4,4,5,1,2,2,14
0,"portuguese","GP","F",18,"U",1,4,3,"other","other","father",1,4,0,0,1,0,1,1,0,4,3,3,1,1,3,17
0,"portuguese","GP","M",18,"U",0,4,4,"teacher","teacher","mother",1,1,0,0,1,0,1,1,1,1,4,2,2,2,1,17
0,"portuguese","GP","F",18,"U",0,4,4,"health","other","mother",1,2,0,0,1,0,1,1,1,4,2,4,1,1,4,15
0,"portuguese","GP","M",17,"U",0,4,4,"other","teacher","father",2,1,0,0,0,0,1,1,0,4,1,1,2,2,5,13
0,"portuguese","GP","F",17,"R",1,4,4,"services","services","mother",2,3,0,0,1,1,1,1,0,5,3,4,1,1,5,8
0,"portuguese","GP","F",17,"U",1,4,2,"other","other","mother",2,3,0,0,1,0,1,1,0,4,3,3,1,1,3,16
0,"portuguese","GP","F",17,"U",1,3,2,"health","health","father",1,4,0,0,1,1,1,1,0,5,2,2,1,2,5,18
0,"portuguese","GP","M",19,"R",0,2,1,"at_home","services","mother",2,3,1,0,0,1,1,1,1,4,3,1,1,1,5,11
0,"portuguese","GP","M",20,"U",1,3,2,"services","other","other",1,1,2,0,0,1,1,0,0,5,5,3,1,1,5,15
0,"portuguese","GP","M",19,"R",1,3,3,"other","services","father",1,2,0,0,0,1,1,0,1,4,5,3,1,2,5,11
2,"portuguese","GP","F",18,"U",1,1,4,"other","teacher","mother",1,2,0,1,1,0,1,0,1,3,4,4,1,2,5,11
2,"portuguese","GP","F",18,"U",1,2,1,"services","other","mother",2,2,0,0,1,1,1,1,0,5,3,3,1,2,1,15
2,"portuguese","GP","F",17,"U",1,2,3,"other","other","father",2,2,0,0,0,1,1,1,1,4,2,1,1,1,3,14
2,"portuguese","GP","F",17,"R",1,4,4,"teacher","teacher","mother",1,1,0,0,0,1,1,1,0,4,4,4,1,1,5,17
2,"portuguese","GP","F",18,"U",1,4,3,"other","other","mother",1,3,0,0,1,1,1,1,1,4,3,4,1,1,5,17
8,"portuguese","GP","F",18,"U",0,4,3,"health","services","mother",2,1,0,0,1,0,1,1,0,3,2,4,1,4,1,15
2,"portuguese","GP","F",17,"R",1,3,4,"at_home","services","father",1,3,0,0,1,1,1,1,0,4,3,4,2,5,5,17
8,"portuguese","GP","F",18,"U",1,3,3,"at_home","other","father",1,2,0,0,1,0,1,1,0,4,1,4,1,1,3,14
9,"portuguese","GP","M",19,"U",1,4,2,"health","other","mother",2,2,0,0,1,1,1,1,1,5,4,4,1,1,1,10
0,"portuguese","GP","F",18,"U",1,4,4,"teacher","other","mother",1,2,0,0,1,0,1,1,0,4,4,4,3,3,5,13
4,"portuguese","GP","F",18,"U",1,3,4,"other","other","mother",1,1,0,0,1,1,1,1,1,5,4,4,1,1,1,14
2,"portuguese","GP","F",17,"U",1,4,4,"health","health","mother",1,1,0,0,0,1,1,1,0,5,3,4,1,2,5,17
14,"portuguese","GP","F",17,"U",1,4,3,"services","services","mother",1,2,0,0,1,0,1,1,1,5,2,2,1,2,5,17
0,"portuguese","GP","F",17,"U",0,3,3,"services","other","mother",1,2,0,1,1,0,1,1,0,5,3,3,1,1,5,13
2,"portuguese","GP","F",17,"U",0,2,1,"other","other","father",1,2,0,0,0,1,1,1,0,4,2,3,2,2,2,14
2,"portuguese","GP","M",18,"U",0,4,4,"other","other","father",1,1,0,0,1,0,1,1,0,4,2,5,3,4,5,11
12,"portuguese","GP","F",19,"U",1,1,1,"other","other","other",3,3,0,0,0,1,0,0,1,1,5,5,4,3,5,11
2,"portuguese","GP","F",19,"U",0,1,1,"other","other","other",3,2,2,0,1,0,1,1,1,5,3,4,1,1,4,9
2,"portuguese","GP","F",18,"U",1,2,2,"other","other","mother",1,1,0,0,1,1,1,1,1,4,3,5,2,4,5,10
4,"portuguese","GP","F",17,"U",1,2,2,"other","other","mother",1,2,0,0,1,0,1,0,1,4,2,2,1,1,3,13
0,"portuguese","GP","F",17,"R",0,2,2,"services","services","mother",1,3,0,0,1,1,1,1,0,3,3,2,2,2,3,10
0,"portuguese","GP","F",17,"U",1,3,1,"services","services","father",1,3,0,0,1,0,1,1,0,3,4,3,2,3,5,17
0,"portuguese","GP","F",17,"U",0,0,2,"at_home","at_home","father",2,3,0,0,0,0,1,1,0,3,3,3,2,3,2,15
0,"portuguese","GP","F",18,"U",1,1,1,"other","other","mother",2,3,0,0,0,1,1,1,0,4,5,5,1,2,2,14
0,"portuguese","GP","M",18,"U",1,4,4,"other","other","mother",1,3,0,0,0,1,1,1,0,4,3,3,2,2,3,13
0,"portuguese","GP","M",17,"U",1,3,3,"other","services","mother",1,1,0,0,0,1,1,1,0,4,3,5,3,5,5,17
2,"portuguese","GP","M",17,"R",1,2,2,"services","other","mother",4,1,0,0,1,0,1,1,0,4,4,5,5,5,4,10
0,"portuguese","GP","F",17,"U",1,4,4,"teacher","services","mother",1,3,0,0,1,1,1,1,0,5,4,4,1,3,4,13
4,"portuguese","GP","F",17,"U",1,4,4,"teacher","teacher","mother",2,3,0,0,1,0,1,1,1,4,3,3,1,2,4,15
2,"portuguese","GP","F",17,"U",1,3,3,"at_home","other","mother",1,1,0,0,1,1,1,1,0,4,2,5,2,5,5,11
0,"portuguese","GP","M",18,"U",0,2,2,"other","other","mother",1,4,0,0,1,1,1,1,0,4,5,5,2,4,5,12
0,"portuguese","GP","M",19,"R",1,3,2,"at_home","services","other",1,1,0,0,1,0,1,0,1,5,3,4,2,2,5,10
2,"portuguese","GP","F",18,"U",1,2,2,"at_home","other","mother",4,2,0,0,0,1,1,0,1,4,2,5,1,1,2,10
0,"portuguese","GP","F",17,"R",1,2,4,"at_home","other","father",1,3,0,0,1,0,1,1,1,4,4,3,1,1,5,15
6,"portuguese","GP","M",18,"U",1,2,2,"other","other","mother",1,1,0,0,0,0,1,1,0,5,4,2,1,2,5,15
8,"portuguese","GP","F",18,"U",1,3,3,"services","services","mother",1,2,0,0,0,1,1,1,0,5,3,4,1,1,4,12
0,"portuguese","GP","F",18,"U",0,2,2,"other","other","other",1,2,0,0,0,1,1,1,1,4,3,3,1,1,2,12
6,"portuguese","GP","F",18,"R",1,2,2,"at_home","other","mother",2,4,0,0,0,1,1,0,0,4,4,4,1,1,4,14
8,"portuguese","GP","F",17,"U",1,3,4,"services","other","mother",1,3,0,0,0,0,1,1,0,4,4,5,1,3,5,14
0,"portuguese","GP","F",17,"U",1,3,2,"other","other","mother",1,2,0,0,1,0,1,1,1,4,3,2,2,3,2,15
4,"portuguese","GP","F",18,"U",0,3,3,"services","services","mother",1,4,0,0,1,0,1,1,0,5,3,3,1,1,1,15
0,"portuguese","GP","F",17,"R",1,3,2,"other","other","mother",1,2,0,0,1,0,1,1,0,4,3,3,2,3,2,16
0,"portuguese","GP","M",18,"U",1,4,4,"teacher","services","father",1,2,0,0,1,1,1,1,0,4,3,3,2,2,2,13
6,"portuguese","GP","M",18,"U",0,3,4,"services","other","mother",1,2,0,0,0,1,1,1,1,4,3,3,1,3,5,17
18,"portuguese","GP","F",17,"U",1,2,2,"at_home","at_home","father",1,2,0,0,1,0,1,1,1,3,3,1,1,2,4,14
0,"portuguese","GP","F",18,"U",1,2,3,"at_home","other","mother",1,3,0,0,1,0,1,1,0,4,3,3,1,2,3,14
4,"portuguese","GP","F",18,"U",1,3,2,"other","services","mother",1,3,0,0,0,0,1,1,1,5,4,3,2,3,1,17
4,"portuguese","GP","M",18,"R",1,4,3,"teacher","services","mother",1,3,0,0,0,0,1,1,1,5,3,2,1,2,4,17
0,"portuguese","GP","M",18,"U",1,4,3,"teacher","other","mother",1,3,0,0,1,0,1,1,1,5,4,5,2,3,5,14
0,"portuguese","GP","F",17,"U",1,4,3,"health","other","mother",1,3,0,0,1,1,1,1,1,4,4,3,1,3,4,13
10,"portuguese","GP","F",17,"U",1,2,1,"services","other","mother",2,2,0,0,1,1,1,1,1,4,3,4,2,2,1,15
4,"portuguese","GP","F",17,"U",1,2,1,"services","other","mother",1,2,0,0,1,1,1,1,0,4,3,5,2,4,4,16
16,"portuguese","GP","F",19,"U",0,2,3,"at_home","other","other",2,1,1,0,0,0,0,1,0,2,2,3,3,4,5,11
6,"portuguese","GP","F",17,"U",1,3,1,"other","at_home","mother",1,1,1,0,1,0,1,1,1,4,1,2,1,1,3,13
0,"portuguese","GP","F",21,"U",0,4,4,"other","other","other",1,3,2,0,0,1,1,1,0,3,3,2,1,1,5,12
11,"portuguese","GP","M",18,"U",0,2,2,"services","services","mother",1,2,0,0,1,1,0,1,0,4,4,4,1,3,3,12
9,"portuguese","GP","M",18,"U",0,3,4,"other","other","other",1,2,0,0,0,1,1,1,1,4,3,5,1,4,2,15
0,"portuguese","GP","F",17,"U",1,2,2,"services","services","mother",1,2,0,0,1,1,1,1,0,4,3,4,1,3,4,17
2,"portuguese","GP","M",17,"U",0,4,4,"health","other","mother",1,3,0,0,1,0,1,1,0,4,4,2,1,2,4,15
0,"portuguese","GP","F",18,"U",0,4,2,"teacher","other","mother",1,2,0,0,1,1,1,1,0,4,2,2,1,1,3,17
21,"portuguese","GP","M",21,"R",0,1,1,"at_home","other","other",2,2,2,0,1,1,0,1,1,5,3,3,5,2,4,10
8,"portuguese","GP","F",20,"R",1,1,1,"other","other","other",2,3,0,0,0,0,1,1,1,3,2,2,1,3,3,15
5,"portuguese","GP","F",19,"U",1,4,4,"teacher","other","other",1,1,1,0,1,0,1,1,1,3,2,5,4,4,5,11
10,"portuguese","GP","M",17,"U",0,3,2,"other","other","mother",1,2,0,0,1,0,1,1,0,4,4,4,1,2,5,18
5,"portuguese","GP","F",18,"U",1,3,2,"at_home","other","father",1,3,0,0,1,0,1,1,1,4,3,4,1,2,2,17
13,"portuguese","GP","M",18,"R",1,2,3,"other","services","father",1,1,0,0,0,0,1,1,0,3,1,3,4,5,4,14
10,"portuguese","GP","M",19,"U",1,2,1,"other","other","mother",1,1,0,0,0,0,1,1,0,5,3,4,1,4,4,11
10,"portuguese","GP","F",18,"U",0,2,2,"services","other","mother",2,2,0,0,1,0,1,1,0,4,1,4,1,3,4,17
5,"portuguese","GP","F",20,"U",1,1,0,"other","other","mother",2,1,1,1,0,0,1,1,1,5,3,1,1,1,5,10
4,"portuguese","GP","F",18,"U",1,3,2,"services","other","mother",1,2,0,0,1,1,1,1,1,3,1,2,1,2,1,13
11,"portuguese","MS","F",16,"U",1,1,3,"at_home","other","father",2,1,0,0,1,0,0,1,1,4,3,3,1,3,5,11
0,"portuguese","MS","F",16,"R",1,2,2,"other","other","mother",2,2,0,0,1,1,1,1,0,4,4,4,1,1,5,12
6,"portuguese","MS","F",15,"R",1,1,1,"at_home","services","mother",1,1,1,0,1,0,1,0,1,4,1,3,1,1,2,10
4,"portuguese","MS","F",15,"R",1,3,3,"at_home","other","mother",2,1,0,0,1,0,1,1,0,5,4,4,2,3,5,11
0,"portuguese","MS","F",16,"R",1,2,3,"at_home","services","mother",2,2,0,0,0,0,1,0,0,4,5,2,1,2,5,17
0,"portuguese","MS","F",15,"R",0,2,1,"at_home","other","mother",2,1,0,0,0,0,0,0,0,1,3,4,1,1,1,9
5,"portuguese","MS","M",16,"R",0,4,4,"at_home","other","mother",1,2,0,0,1,0,1,0,0,5,3,2,1,3,2,11
0,"portuguese","MS","M",16,"U",1,1,2,"other","other","mother",1,3,0,1,0,0,1,1,0,4,4,3,1,1,5,11
0,"portuguese","MS","F",17,"R",1,3,2,"at_home","other","father",1,2,1,0,0,0,1,0,1,4,5,4,1,2,5,10
0,"portuguese","MS","F",17,"R",1,1,1,"other","other","father",1,1,1,0,1,0,0,1,0,5,4,4,2,2,5,7
0,"portuguese","MS","F",15,"R",1,4,4,"teacher","other","mother",2,1,0,0,0,0,1,1,1,1,5,1,3,5,5,14
4,"portuguese","MS","F",16,"U",0,2,2,"at_home","other","mother",2,4,0,0,0,1,0,0,1,1,2,1,1,1,1,11
0,"portuguese","MS","F",15,"R",0,1,1,"at_home","services","father",2,2,0,0,1,0,1,1,0,5,4,3,1,2,4,10
4,"portuguese","MS","F",15,"R",0,1,1,"other","services","mother",2,1,1,0,1,0,1,1,1,4,4,3,1,2,2,8
0,"portuguese","MS","F",16,"R",1,0,2,"other","other","mother",2,1,0,0,1,1,1,0,0,3,2,3,1,2,2,12
2,"portuguese","MS","F",17,"R",1,2,3,"other","other","mother",2,1,0,0,1,0,1,1,0,5,5,5,1,3,3,12
0,"portuguese","MS","F",15,"R",1,3,3,"other","services","father",2,1,0,0,0,0,1,1,0,4,1,3,1,1,4,16
0,"portuguese","MS","M",16,"U",1,1,1,"at_home","services","mother",2,2,0,0,1,1,1,0,1,5,4,5,4,5,3,0
4,"portuguese","MS","M",17,"U",1,1,1,"other","other","mother",1,2,0,0,0,0,1,1,0,4,4,3,2,4,5,9
0,"portuguese","MS","M",15,"R",0,4,1,"health","services","father",1,2,0,0,1,1,1,1,0,5,3,4,1,2,2,14
7,"portuguese","MS","M",15,"R",0,4,1,"health","services","father",1,2,0,0,1,1,1,1,0,5,3,4,1,2,2,8
4,"portuguese","MS","M",16,"R",1,3,4,"other","health","mother",3,2,0,0,0,0,1,0,0,3,4,5,1,2,5,11
8,"portuguese","MS","M",15,"R",1,1,1,"other","other","mother",4,2,0,0,1,1,1,0,1,5,4,5,2,4,4,9
0,"portuguese","MS","M",15,"U",0,3,3,"at_home","at_home","father",1,2,0,0,1,1,1,1,0,5,3,3,1,1,5,11
8,"portuguese","MS","M",17,"R",1,2,1,"other","other","mother",3,1,0,0,0,1,0,0,1,5,5,5,5,5,3,9
6,"portuguese","MS","F",16,"R",1,4,4,"teacher","teacher","mother",2,3,0,0,0,1,1,1,1,4,2,2,1,1,4,17
3,"portuguese","MS","F",15,"R",1,1,2,"other","services","mother",2,1,0,0,0,0,1,0,0,5,1,2,1,1,1,13
2,"portuguese","MS","F",16,"R",1,2,3,"other","services","mother",3,2,0,0,1,0,1,1,0,4,5,4,1,2,1,15
0,"portuguese","MS","M",16,"R",1,1,2,"other","other","father",2,2,0,0,0,0,1,0,0,4,3,3,1,1,5,11
4,"portuguese","MS","F",16,"R",1,2,2,"other","other","mother",3,2,0,0,1,0,1,1,0,4,4,5,1,1,4,11
0,"portuguese","MS","F",16,"U",1,1,2,"other","services","mother",1,3,1,0,1,0,1,0,0,1,3,2,1,2,4,8
3,"portuguese","MS","F",16,"U",1,1,2,"other","services","mother",1,3,1,0,1,0,1,0,0,1,3,2,1,2,4,8
0,"portuguese","MS","F",15,"U",1,2,1,"at_home","other","mother",1,2,0,1,1,0,1,1,0,4,4,2,3,3,2,9
0,"portuguese","MS","F",16,"U",1,1,1,"at_home","other","father",1,2,0,0,1,0,1,0,1,5,4,3,2,1,2,15
4,"portuguese","MS","M",17,"R",0,1,2,"at_home","services","mother",1,1,0,0,1,1,1,1,0,5,5,5,5,5,3,11
0,"portuguese","MS","F",16,"R",1,1,1,"other","other","father",4,4,0,0,1,0,1,1,0,4,3,2,1,1,1,13
2,"portuguese","MS","F",16,"R",1,1,1,"at_home","other","father",4,3,0,1,1,0,1,0,0,4,4,3,1,1,5,10
1,"portuguese","MS","F",15,"R",1,1,1,"at_home","other","father",2,2,0,0,1,1,1,1,0,4,3,3,1,1,2,11
0,"portuguese","MS","F",16,"R",1,1,1,"at_home","other","mother",2,1,0,0,0,1,1,1,1,4,2,2,4,3,2,14
0,"portuguese","MS","F",15,"R",1,1,1,"at_home","at_home","father",3,2,0,0,1,0,1,0,0,4,2,1,1,2,2,14
2,"portuguese","MS","F",15,"R",0,2,2,"other","other","father",1,3,0,1,1,0,1,0,0,4,4,3,2,2,5,12
6,"portuguese","MS","M",16,"R",1,1,1,"at_home","other","father",2,1,0,0,0,1,1,0,0,3,4,4,3,4,5,11
9,"portuguese","MS","F",18,"U",1,1,2,"other","other","father",1,2,1,0,1,1,1,1,1,3,4,4,2,3,5,8
0,"portuguese","MS","M",15,"U",1,3,1,"other","services","mother",2,1,0,0,1,0,1,0,0,3,2,3,1,3,4,11
1,"portuguese","MS","F",16,"R",1,2,2,"other","services","father",3,2,0,0,1,1,1,1,0,5,3,4,1,1,2,14
1,"portuguese","MS","M",15,"U",1,2,2,"health","other","mother",3,1,0,0,0,0,1,0,0,4,3,3,1,2,4,13
0,"portuguese","MS","M",16,"U",1,4,4,"other","teacher","father",1,2,0,0,1,1,1,0,1,4,3,1,1,1,3,13
4,"portuguese","MS","F",15,"R",1,3,3,"services","other","mother",1,2,0,0,1,0,1,1,1,4,5,4,1,1,1,12
2,"portuguese","MS","F",16,"R",1,2,2,"at_home","other","mother",2,2,1,0,1,1,1,0,0,4,4,4,2,3,5,12
0,"portuguese","MS","F",16,"R",0,2,2,"other","other","father",3,1,0,0,1,1,1,0,1,4,3,2,1,1,4,16
4,"portuguese","MS","M",16,"U",0,2,1,"at_home","services","mother",2,1,0,0,1,1,1,1,0,2,4,3,2,3,4,10
2,"portuguese","MS","M",15,"R",0,1,3,"at_home","other","father",3,1,0,0,1,1,1,1,0,4,2,4,3,5,3,11
0,"portuguese","MS","F",15,"U",1,2,2,"other","services","mother",2,3,0,0,1,1,1,0,0,5,3,2,1,1,4,14
2,"portuguese","MS","F",16,"R",0,2,1,"other","other","mother",1,1,0,0,1,0,1,1,1,5,4,3,1,1,5,8
11,"portuguese","MS","M",15,"U",1,3,3,"services","services","father",2,1,0,0,1,1,1,1,0,4,3,3,2,4,3,11
0,"portuguese","MS","F",16,"R",1,1,1,"at_home","other","father",2,2,3,1,1,0,1,0,0,3,4,3,1,1,1,8
4,"portuguese","MS","F",17,"U",1,2,2,"other","at_home","mother",1,1,0,0,1,1,0,0,0,4,5,3,1,1,5,10
0,"portuguese","MS","F",19,"U",1,2,3,"at_home","services","other",1,1,1,0,0,0,0,1,1,4,4,4,1,1,2,10
2,"portuguese","MS","F",17,"R",1,2,1,"at_home","other","mother",3,1,0,0,1,1,0,0,1,5,5,3,1,1,3,11
